episode,step,reward,terminated,truncated,value,entropy,action,log_prob,max_prob,probs_json,logits_json
0,72,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,73,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,74,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,75,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,76,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,77,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,78,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,79,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,80,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,81,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,82,0.0,0,0,0.6600577235221863,0.30092039704322815,5,-6.438282012939453,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,83,0.0,0,0,0.6014780402183533,0.28453201055526733,4,-0.06351709365844727,0.9384581446647644,"[0.0012667154660448432, 0.0046030874364078045, 0.006119947414845228, 0.0010737251723185182, 0.9384581446647644, 0.0014303165953606367, 0.04704801365733147]","[-6.671328067779541, -5.381028175354004, -5.0962018966674805, -6.836621284484863, -0.06351709365844727, -6.549859523773193, -3.056586742401123]"
0,84,0.0,0,0,0.599643886089325,0.2689642310142517,4,-0.059366703033447266,0.9423612952232361,"[0.0011156460968777537, 0.004150109831243753, 0.005558767355978489, 0.000947658671066165, 0.9423612952232361, 0.001282334327697754, 0.04458415508270264]","[-6.798321723937988, -5.484620571136475, -5.192378997802734, -6.961516380310059, -0.059366703033447266, -6.659073352813721, -3.1103768348693848]"
0,85,0.0,0,0,0.6272684931755066,0.2647210955619812,4,-0.058251380920410156,0.9434128403663635,"[0.0010772894602268934, 0.00401273462921381, 0.005418093409389257, 0.0009155575535260141, 0.9434128403663635, 0.0012430914212018251, 0.04392039030790329]","[-6.833307266235352, -5.518282413482666, -5.218011379241943, -6.995977401733398, -0.058251380920410156, -6.690154075622559, -3.1253767013549805]"
0,86,0.0,0,0,0.6054192781448364,0.2570263743400574,4,-0.056340694427490234,0.9452168941497803,"[0.0009970961837098002, 0.003776063909754157, 0.005089302081614733, 0.0008477839874103665, 0.9452168941497803, 0.0011567278997972608, 0.04291614145040512]","[-6.91066312789917, -5.579072952270508, -5.280614376068115, -7.072884559631348, -0.056340694427490234, -6.762159824371338, -3.1485071182250977]"
0,87,0.0,0,0,0.580022394657135,0.2519388794898987,4,-0.055047035217285156,0.9464403986930847,"[0.0009493081015534699, 0.0036272965371608734, 0.004902249667793512, 0.0008102400461211801, 0.9464403986930847, 0.001101564266718924, 0.04216887801885605]","[-6.959776878356934, -5.619267463684082, -5.318060874938965, -7.118179798126221, -0.055047035217285156, -6.811023712158203, -3.1660726070404053]"
0,88,0.0,0,0,0.5980647206306458,0.25001049041748047,4,-0.0545654296875,0.9468966722488403,"[0.0009319332311861217, 0.003563623409718275, 0.004832874517887831, 0.0007945268298499286, 0.9468966722488403, 0.0010814645793288946, 0.04189886152744293]","[-6.978249549865723, -5.636977672576904, -5.3323140144348145, -7.137763977050781, -0.0545654296875, -6.829439163208008, -3.172496795654297]"
0,89,0.0,0,0,0.5832112431526184,0.2484239935874939,4,-0.054140567779541016,0.9472988843917847,"[0.0009202196379192173, 0.0035208757035434246, 0.004799369722604752, 0.0007819405291229486, 0.9472988843917847, 0.0010655001970008016, 0.04161319136619568]","[-6.990898132324219, -5.649045467376709, -5.33927059173584, -7.153731822967529, -0.054140567779541016, -6.844310760498047, -3.179337978363037]"
0,90,0.0,0,0,0.5710951685905457,0.24860970675945282,4,-0.05420351028442383,0.9472393989562988,"[0.0009221771615557373, 0.003521913895383477, 0.0047969999723136425, 0.0007826105575077236, 0.9472393989562988, 0.0010633484926074743, 0.04167354479432106]","[-6.988773345947266, -5.6487507820129395, -5.339764595031738, -7.1528754234313965, -0.05420351028442383, -6.846332550048828, -3.177888870239258]"
0,91,0.0,0,0,0.5832112431526184,0.2484239935874939,4,-0.054140567779541016,0.9472988843917847,"[0.0009202196379192173, 0.0035208757035434246, 0.004799369722604752, 0.0007819405291229486, 0.9472988843917847, 0.0010655001970008016, 0.04161319136619568]","[-6.990898132324219, -5.649045467376709, -5.33927059173584, -7.153731822967529, -0.054140567779541016, -6.844310760498047, -3.179337978363037]"
0,92,0.0,0,0,0.5980647206306458,0.25001049041748047,4,-0.0545654296875,0.9468966722488403,"[0.0009319332311861217, 0.003563623409718275, 0.004832874517887831, 0.0007945268298499286, 0.9468966722488403, 0.0010814645793288946, 0.04189886152744293]","[-6.978249549865723, -5.636977672576904, -5.3323140144348145, -7.137763977050781, -0.0545654296875, -6.829439163208008, -3.172496795654297]"
0,93,0.0,0,0,0.580022394657135,0.2519388794898987,4,-0.055047035217285156,0.9464403986930847,"[0.0009493081015534699, 0.0036272965371608734, 0.004902249667793512, 0.0008102400461211801, 0.9464403986930847, 0.001101564266718924, 0.04216887801885605]","[-6.959776878356934, -5.619267463684082, -5.318060874938965, -7.118179798126221, -0.055047035217285156, -6.811023712158203, -3.1660726070404053]"
0,94,0.0,0,0,0.6054192781448364,0.2570263743400574,4,-0.056340694427490234,0.9452168941497803,"[0.0009970961837098002, 0.003776063909754157, 0.005089302081614733, 0.0008477839874103665, 0.9452168941497803, 0.0011567278997972608, 0.04291614145040512]","[-6.91066312789917, -5.579072952270508, -5.280614376068115, -7.072884559631348, -0.056340694427490234, -6.762159824371338, -3.1485071182250977]"
0,95,0.0,0,0,0.6272684931755066,0.2647210955619812,4,-0.058251380920410156,0.9434128403663635,"[0.0010772894602268934, 0.00401273462921381, 0.005418093409389257, 0.0009155575535260141, 0.9434128403663635, 0.0012430914212018251, 0.04392039030790329]","[-6.833307266235352, -5.518282413482666, -5.218011379241943, -6.995977401733398, -0.058251380920410156, -6.690154075622559, -3.1253767013549805]"
0,96,0.0,0,0,0.599643886089325,0.2689642310142517,4,-0.059366703033447266,0.9423612952232361,"[0.0011156460968777537, 0.004150109831243753, 0.005558767355978489, 0.000947658671066165, 0.9423612952232361, 0.001282334327697754, 0.04458415508270264]","[-6.798321723937988, -5.484620571136475, -5.192378997802734, -6.961516380310059, -0.059366703033447266, -6.659073352813721, -3.1103768348693848]"
0,97,0.0,0,0,0.5936897993087769,0.28203684091567993,4,-0.06284570693969727,0.9390884041786194,"[0.0012436662800610065, 0.004527582321316004, 0.006031019147485495, 0.001053210929967463, 0.9390884041786194, 0.0014053196646273136, 0.04665081575512886]","[-6.689691543579102, -5.397567272186279, -5.110839366912842, -6.855911731719971, -0.06284570693969727, -6.567490577697754, -3.0650649070739746]"
0,98,0.0,0,0,0.6502091288566589,0.29836952686309814,4,-0.06725645065307617,0.9349555373191833,"[0.0014031656319275498, 0.005025808699429035, 0.006645075976848602, 0.0011867803987115622, 0.9349555373191833, 0.0015721312956884503, 0.049211569130420685]","[-6.569024562835693, -5.293169021606445, -5.013879299163818, -6.73651123046875, -0.06725645065307617, -6.455323219299316, -3.011626720428467]"
0,99,0.0,0,0,0.6502091288566589,0.29836952686309814,4,-0.06725645065307617,0.9349555373191833,"[0.0014031656319275498, 0.005025808699429035, 0.006645075976848602, 0.0011867803987115622, 0.9349555373191833, 0.0015721312956884503, 0.049211569130420685]","[-6.569024562835693, -5.293169021606445, -5.013879299163818, -6.73651123046875, -0.06725645065307617, -6.455323219299316, -3.011626720428467]"
0,100,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,101,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,102,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,103,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,104,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,105,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,106,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,107,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,108,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,109,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,110,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,111,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,112,0.0,0,0,0.6600577235221863,0.30092039704322815,4,-0.06795310974121094,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,113,0.0,0,0,0.6600577235221863,0.30092039704322815,6,-3.0035016536712646,0.9343042969703674,"[0.001427399693056941, 0.005108230747282505, 0.0067391227930784225, 0.0012087583309039474, 0.9343042969703674, 0.0015991516411304474, 0.04961303621530533]","[-6.551900863647461, -5.276902198791504, -4.999825477600098, -6.718161582946777, -0.06795310974121094, -6.438282012939453, -3.0035016536712646]"
0,114,0.0,0,0,0.6731736063957214,0.29867130517959595,4,-0.06732845306396484,0.9348880052566528,"[0.0014074950013309717, 0.005031231790781021, 0.006667626090347767, 0.0011898151133209467, 0.9348880052566528, 0.0015776302898302674, 0.04923830181360245]","[-6.565943717956543, -5.29209041595459, -5.010491371154785, -6.733957290649414, -0.06732845306396484, -6.451831340789795, -3.0110833644866943]"
0,115,0.0,0,0,0.6854057312011719,0.3011060953140259,4,-0.0679941177368164,0.9342657923698425,"[0.0014307519886642694, 0.005109255202114582, 0.0067576272413134575, 0.0012106687063351274, 0.9342657923698425, 0.0016033677384257317, 0.04962262138724327]","[-6.549554824829102, -5.2767014503479, -4.9970831871032715, -6.716582298278809, -0.0679941177368164, -6.4356489181518555, -3.0033082962036133]"
0,116,0.0,0,0,0.6854057312011719,0.3011060953140259,4,-0.0679941177368164,0.9342657923698425,"[0.0014307519886642694, 0.005109255202114582, 0.0067576272413134575, 0.0012106687063351274, 0.9342657923698425, 0.0016033677384257317, 0.04962262138724327]","[-6.549554824829102, -5.2767014503479, -4.9970831871032715, -6.716582298278809, -0.0679941177368164, -6.4356489181518555, -3.0033082962036133]"
0,117,0.0,0,0,0.6854057312011719,0.3011060953140259,4,-0.0679941177368164,0.9342657923698425,"[0.0014307519886642694, 0.005109255202114582, 0.0067576272413134575, 0.0012106687063351274, 0.9342657923698425, 0.0016033677384257317, 0.04962262138724327]","[-6.549554824829102, -5.2767014503479, -4.9970831871032715, -6.716582298278809, -0.0679941177368164, -6.4356489181518555, -3.0033082962036133]"
0,118,0.0,0,0,0.6854057312011719,0.3011060953140259,4,-0.0679941177368164,0.9342657923698425,"[0.0014307519886642694, 0.005109255202114582, 0.0067576272413134575, 0.0012106687063351274, 0.9342657923698425, 0.0016033677384257317, 0.04962262138724327]","[-6.549554824829102, -5.2767014503479, -4.9970831871032715, -6.716582298278809, -0.0679941177368164, -6.4356489181518555, -3.0033082962036133]"
0,119,0.0,0,0,0.6854057312011719,0.3011060953140259,4,-0.0679941177368164,0.9342657923698425,"[0.0014307519886642694, 0.005109255202114582, 0.0067576272413134575, 0.0012106687063351274, 0.9342657923698425, 0.0016033677384257317, 0.04962262138724327]","[-6.549554824829102, -5.2767014503479, -4.9970831871032715, -6.716582298278809, -0.0679941177368164, -6.4356489181518555, -3.0033082962036133]"
0,120,0.0,0,0,0.6854057312011719,0.3011060953140259,4,-0.0679941177368164,0.9342657923698425,"[0.0014307519886642694, 0.005109255202114582, 0.0067576272413134575, 0.0012106687063351274, 0.9342657923698425, 0.0016033677384257317, 0.04962262138724327]","[-6.549554824829102, -5.2767014503479, -4.9970831871032715, -6.716582298278809, -0.0679941177368164, -6.4356489181518555, -3.0033082962036133]"
0,121,0.0,0,0,0.6854057312011719,0.3011060953140259,4,-0.0679941177368164,0.9342657923698425,"[0.0014307519886642694, 0.005109255202114582, 0.0067576272413134575, 0.0012106687063351274, 0.9342657923698425, 0.0016033677384257317, 0.04962262138724327]","[-6.549554824829102, -5.2767014503479, -4.9970831871032715, -6.716582298278809, -0.0679941177368164, -6.4356489181518555, -3.0033082962036133]"
0,122,0.0,0,0,0.6854057312011719,0.3011060953140259,4,-0.0679941177368164,0.9342657923698425,"[0.0014307519886642694, 0.005109255202114582, 0.0067576272413134575, 0.0012106687063351274, 0.9342657923698425, 0.0016033677384257317, 0.04962262138724327]","[-6.549554824829102, -5.2767014503479, -4.9970831871032715, -6.716582298278809, -0.0679941177368164, -6.4356489181518555, -3.0033082962036133]"
0,123,0.0,0,0,0.6854057312011719,0.3011060953140259,4,-0.0679941177368164,0.9342657923698425,"[0.0014307519886642694, 0.005109255202114582, 0.0067576272413134575, 0.0012106687063351274, 0.9342657923698425, 0.0016033677384257317, 0.04962262138724327]","[-6.549554824829102, -5.2767014503479, -4.9970831871032715, -6.716582298278809, -0.0679941177368164, -6.4356489181518555, -3.0033082962036133]"
0,124,0.0,0,0,0.6854057312011719,0.3011060953140259,4,-0.0679941177368164,0.9342657923698425,"[0.0014307519886642694, 0.005109255202114582, 0.0067576272413134575, 0.0012106687063351274, 0.9342657923698425, 0.0016033677384257317, 0.04962262138724327]","[-6.549554824829102, -5.2767014503479, -4.9970831871032715, -6.716582298278809, -0.0679941177368164, -6.4356489181518555, -3.0033082962036133]"
0,125,0.0,0,0,0.6854057312011719,0.3011060953140259,4,-0.0679941177368164,0.9342657923698425,"[0.0014307519886642694, 0.005109255202114582, 0.0067576272413134575, 0.0012106687063351274, 0.9342657923698425, 0.0016033677384257317, 0.04962262138724327]","[-6.549554824829102, -5.2767014503479, -4.9970831871032715, -6.716582298278809, -0.0679941177368164, -6.4356489181518555, -3.0033082962036133]"
0,126,0.0,0,0,0.6854057312011719,0.3011060953140259,4,-0.0679941177368164,0.9342657923698425,"[0.0014307519886642694, 0.005109255202114582, 0.0067576272413134575, 0.0012106687063351274, 0.9342657923698425, 0.0016033677384257317, 0.04962262138724327]","[-6.549554824829102, -5.2767014503479, -4.9970831871032715, -6.716582298278809, -0.0679941177368164, -6.4356489181518555, -3.0033082962036133]"
0,127,0.0,0,0,0.6854057312011719,0.3011060953140259,4,-0.0679941177368164,0.9342657923698425,"[0.0014307519886642694, 0.005109255202114582, 0.0067576272413134575, 0.0012106687063351274, 0.9342657923698425, 0.0016033677384257317, 0.04962262138724327]","[-6.549554824829102, -5.2767014503479, -4.9970831871032715, -6.716582298278809, -0.0679941177368164, -6.4356489181518555, -3.0033082962036133]"
0,128,0.0,0,0,0.6854057312011719,0.3011060953140259,4,-0.0679941177368164,0.9342657923698425,"[0.0014307519886642694, 0.005109255202114582, 0.0067576272413134575, 0.0012106687063351274, 0.9342657923698425, 0.0016033677384257317, 0.04962262138724327]","[-6.549554824829102, -5.2767014503479, -4.9970831871032715, -6.716582298278809, -0.0679941177368164, -6.4356489181518555, -3.0033082962036133]"
0,129,0.0,0,0,0.6854057312011719,0.3011060953140259,4,-0.0679941177368164,0.9342657923698425,"[0.0014307519886642694, 0.005109255202114582, 0.0067576272413134575, 0.0012106687063351274, 0.9342657923698425, 0.0016033677384257317, 0.04962262138724327]","[-6.549554824829102, -5.2767014503479, -4.9970831871032715, -6.716582298278809, -0.0679941177368164, -6.4356489181518555, -3.0033082962036133]"
0,130,0.0,0,0,0.6854057312011719,0.3011060953140259,4,-0.0679941177368164,0.9342657923698425,"[0.0014307519886642694, 0.005109255202114582, 0.0067576272413134575, 0.0012106687063351274, 0.9342657923698425, 0.0016033677384257317, 0.04962262138724327]","[-6.549554824829102, -5.2767014503479, -4.9970831871032715, -6.716582298278809, -0.0679941177368164, -6.4356489181518555, -3.0033082962036133]"
0,131,0.0,0,0,0.6854057312011719,0.3011060953140259,4,-0.0679941177368164,0.9342657923698425,"[0.0014307519886642694, 0.005109255202114582, 0.0067576272413134575, 0.0012106687063351274, 0.9342657923698425, 0.0016033677384257317, 0.04962262138724327]","[-6.549554824829102, -5.2767014503479, -4.9970831871032715, -6.716582298278809, -0.0679941177368164, -6.4356489181518555, -3.0033082962036133]"
0,132,0.0,0,0,0.6854057312011719,0.3011060953140259,4,-0.0679941177368164,0.9342657923698425,"[0.0014307519886642694, 0.005109255202114582, 0.0067576272413134575, 0.0012106687063351274, 0.9342657923698425, 0.0016033677384257317, 0.04962262138724327]","[-6.549554824829102, -5.2767014503479, -4.9970831871032715, -6.716582298278809, -0.0679941177368164, -6.4356489181518555, -3.0033082962036133]"
0,133,0.0,0,0,0.6854057312011719,0.3011060953140259,4,-0.0679941177368164,0.9342657923698425,"[0.0014307519886642694, 0.005109255202114582, 0.0067576272413134575, 0.0012106687063351274, 0.9342657923698425, 0.0016033677384257317, 0.04962262138724327]","[-6.549554824829102, -5.2767014503479, -4.9970831871032715, -6.716582298278809, -0.0679941177368164, -6.4356489181518555, -3.0033082962036133]"
0,134,0.0,0,0,0.6854057312011719,0.3011060953140259,6,-3.0033082962036133,0.9342657923698425,"[0.0014307519886642694, 0.005109255202114582, 0.0067576272413134575, 0.0012106687063351274, 0.9342657923698425, 0.0016033677384257317, 0.04962262138724327]","[-6.549554824829102, -5.2767014503479, -4.9970831871032715, -6.716582298278809, -0.0679941177368164, -6.4356489181518555, -3.0033082962036133]"
0,135,0.0,0,0,0.6420575976371765,0.29623252153396606,4,-0.06668567657470703,0.9354891777038574,"[0.0013775803381577134, 0.00495604332536459, 0.006588063668459654, 0.0011592278024181724, 0.9354891777038574, 0.0015443573938682675, 0.04888550192117691]","[-6.587426662445068, -5.30714750289917, -5.022495746612549, -6.760001182556152, -0.06668567657470703, -6.473147392272949, -3.0182743072509766]"
0,136,0.0,0,0,0.6450855135917664,0.2980198264122009,4,-0.0671687126159668,0.9350375533103943,"[0.0013948947889730334, 0.005011118017137051, 0.006656419485807419, 0.001175440032966435, 0.9350375533103943, 0.001564715290442109, 0.04915991798043251]","[-6.574936389923096, -5.296096324920654, -5.012173652648926, -6.746112823486328, -0.0671687126159668, -6.460051536560059, -3.01267671585083]"
0,137,0.0,0,0,0.6450855135917664,0.2980198264122009,4,-0.0671687126159668,0.9350375533103943,"[0.0013948947889730334, 0.005011118017137051, 0.006656419485807419, 0.001175440032966435, 0.9350375533103943, 0.001564715290442109, 0.04915991798043251]","[-6.574936389923096, -5.296096324920654, -5.012173652648926, -6.746112823486328, -0.0671687126159668, -6.460051536560059, -3.01267671585083]"
0,138,0.0,0,0,0.6450855135917664,0.2980198264122009,4,-0.0671687126159668,0.9350375533103943,"[0.0013948947889730334, 0.005011118017137051, 0.006656419485807419, 0.001175440032966435, 0.9350375533103943, 0.001564715290442109, 0.04915991798043251]","[-6.574936389923096, -5.296096324920654, -5.012173652648926, -6.746112823486328, -0.0671687126159668, -6.460051536560059, -3.01267671585083]"
0,139,0.0,0,0,0.6450855135917664,0.2980198264122009,4,-0.0671687126159668,0.9350375533103943,"[0.0013948947889730334, 0.005011118017137051, 0.006656419485807419, 0.001175440032966435, 0.9350375533103943, 0.001564715290442109, 0.04915991798043251]","[-6.574936389923096, -5.296096324920654, -5.012173652648926, -6.746112823486328, -0.0671687126159668, -6.460051536560059, -3.01267671585083]"
0,140,0.0,0,0,0.6450855135917664,0.2980198264122009,4,-0.0671687126159668,0.9350375533103943,"[0.0013948947889730334, 0.005011118017137051, 0.006656419485807419, 0.001175440032966435, 0.9350375533103943, 0.001564715290442109, 0.04915991798043251]","[-6.574936389923096, -5.296096324920654, -5.012173652648926, -6.746112823486328, -0.0671687126159668, -6.460051536560059, -3.01267671585083]"
0,141,0.0,0,0,0.6450855135917664,0.2980198264122009,4,-0.0671687126159668,0.9350375533103943,"[0.0013948947889730334, 0.005011118017137051, 0.006656419485807419, 0.001175440032966435, 0.9350375533103943, 0.001564715290442109, 0.04915991798043251]","[-6.574936389923096, -5.296096324920654, -5.012173652648926, -6.746112823486328, -0.0671687126159668, -6.460051536560059, -3.01267671585083]"
0,142,0.0,0,0,0.6450855135917664,0.2980198264122009,4,-0.0671687126159668,0.9350375533103943,"[0.0013948947889730334, 0.005011118017137051, 0.006656419485807419, 0.001175440032966435, 0.9350375533103943, 0.001564715290442109, 0.04915991798043251]","[-6.574936389923096, -5.296096324920654, -5.012173652648926, -6.746112823486328, -0.0671687126159668, -6.460051536560059, -3.01267671585083]"
