episode,step,reward,terminated,truncated,value,entropy,action,log_prob,max_prob,probs_json,logits_json
0,17,0.0,0,0,1.1999870538711548,1.2147986888885498,4,-1.6866841316223145,0.6204705238342285,"[0.044283684343099594, 0.6204705238342285, 0.01018526405096054, 0.054292161017656326, 0.18513235449790955, 0.026537803933024406, 0.059098079800605774]","[-3.1171388626098633, -0.4772770404815674, -4.586812973022461, -2.9133753776550293, -1.6866841316223145, -3.6291849613189697, -2.828556776046753]"
0,18,0.0,0,0,1.2195382118225098,1.1815321445465088,1,-0.4486818313598633,0.6384692192077637,"[0.04175523295998573, 0.6384692192077637, 0.0093497009947896, 0.05333371087908745, 0.17370066046714783, 0.025354109704494476, 0.05803736671805382]","[-3.1759305000305176, -0.4486818313598633, -4.67241096496582, -2.9311866760253906, -1.7504217624664307, -3.674814462661743, -2.846668243408203]"
0,19,0.0,0,0,1.2005842924118042,1.2316694259643555,4,-1.73433518409729,0.6193079352378845,"[0.04840810224413872, 0.6193079352378845, 0.011391891166567802, 0.05633532255887985, 0.1765175312757492, 0.028249669820070267, 0.0597895011305809]","[-3.028088092803955, -0.4791526794433594, -4.474853515625, -2.8764336109161377, -1.73433518409729, -3.566673517227173, -2.816925287246704]"
0,20,0.0,0,0,1.2128946781158447,1.202249526977539,1,-0.45212411880493164,0.6362751722335815,"[0.045994073152542114, 0.6362751722335815, 0.01071970909833908, 0.05592774599790573, 0.1643649935722351, 0.027571003884077072, 0.05914726480841637]","[-3.079242706298828, -0.45212411880493164, -4.535671234130859, -2.883694648742676, -1.8056657314300537, -3.5909905433654785, -2.8277249336242676]"
0,21,0.0,0,0,1.1320399045944214,1.204616665840149,3,-2.873584508895874,0.6373006701469421,"[0.04696866124868393, 0.6373006701469421, 0.011129292659461498, 0.05649605393409729, 0.16096845269203186, 0.02811824530363083, 0.05901867151260376]","[-3.058274745941162, -0.4505138397216797, -4.498174667358398, -2.873584508895874, -1.8265469074249268, -3.5713367462158203, -2.8299014568328857]"
0,22,0.0,0,0,1.2128946781158447,1.202249526977539,1,-0.45212411880493164,0.6362751722335815,"[0.045994073152542114, 0.6362751722335815, 0.01071970909833908, 0.05592774599790573, 0.1643649935722351, 0.027571003884077072, 0.05914726480841637]","[-3.079242706298828, -0.45212411880493164, -4.535671234130859, -2.883694648742676, -1.8056657314300537, -3.5909905433654785, -2.8277249336242676]"
0,23,0.0,0,0,1.1320399045944214,1.204616665840149,1,-0.4505138397216797,0.6373006701469421,"[0.04696866124868393, 0.6373006701469421, 0.011129292659461498, 0.05649605393409729, 0.16096845269203186, 0.02811824530363083, 0.05901867151260376]","[-3.058274745941162, -0.4505138397216797, -4.498174667358398, -2.873584508895874, -1.8265469074249268, -3.5713367462158203, -2.8299014568328857]"
0,24,0.0,0,0,1.1320399045944214,1.204616665840149,1,-0.4505138397216797,0.6373006701469421,"[0.04696866124868393, 0.6373006701469421, 0.011129292659461498, 0.05649605393409729, 0.16096845269203186, 0.02811824530363083, 0.05901867151260376]","[-3.058274745941162, -0.4505138397216797, -4.498174667358398, -2.873584508895874, -1.8265469074249268, -3.5713367462158203, -2.8299014568328857]"
0,25,0.0,0,0,1.2005842924118042,1.2316694259643555,1,-0.4791526794433594,0.6193079352378845,"[0.04840810224413872, 0.6193079352378845, 0.011391891166567802, 0.05633532255887985, 0.1765175312757492, 0.028249669820070267, 0.0597895011305809]","[-3.028088092803955, -0.4791526794433594, -4.474853515625, -2.8764336109161377, -1.73433518409729, -3.566673517227173, -2.816925287246704]"
0,26,0.0,0,0,1.2005842924118042,1.2316694259643555,1,-0.4791526794433594,0.6193079352378845,"[0.04840810224413872, 0.6193079352378845, 0.011391891166567802, 0.05633532255887985, 0.1765175312757492, 0.028249669820070267, 0.0597895011305809]","[-3.028088092803955, -0.4791526794433594, -4.474853515625, -2.8764336109161377, -1.73433518409729, -3.566673517227173, -2.816925287246704]"
0,27,0.0,0,0,1.2005842924118042,1.2316694259643555,4,-1.73433518409729,0.6193079352378845,"[0.04840810224413872, 0.6193079352378845, 0.011391891166567802, 0.05633532255887985, 0.1765175312757492, 0.028249669820070267, 0.0597895011305809]","[-3.028088092803955, -0.4791526794433594, -4.474853515625, -2.8764336109161377, -1.73433518409729, -3.566673517227173, -2.816925287246704]"
0,28,0.0,0,0,1.2128946781158447,1.202249526977539,1,-0.45212411880493164,0.6362751722335815,"[0.045994073152542114, 0.6362751722335815, 0.01071970909833908, 0.05592774599790573, 0.1643649935722351, 0.027571003884077072, 0.05914726480841637]","[-3.079242706298828, -0.45212411880493164, -4.535671234130859, -2.883694648742676, -1.8056657314300537, -3.5909905433654785, -2.8277249336242676]"
0,29,0.0,0,0,1.2005842924118042,1.2316694259643555,1,-0.4791526794433594,0.6193079352378845,"[0.04840810224413872, 0.6193079352378845, 0.011391891166567802, 0.05633532255887985, 0.1765175312757492, 0.028249669820070267, 0.0597895011305809]","[-3.028088092803955, -0.4791526794433594, -4.474853515625, -2.8764336109161377, -1.73433518409729, -3.566673517227173, -2.816925287246704]"
0,30,0.0,0,0,1.1320399045944214,1.204616665840149,4,-1.8265469074249268,0.6373006701469421,"[0.04696866124868393, 0.6373006701469421, 0.011129292659461498, 0.05649605393409729, 0.16096845269203186, 0.02811824530363083, 0.05901867151260376]","[-3.058274745941162, -0.4505138397216797, -4.498174667358398, -2.873584508895874, -1.8265469074249268, -3.5713367462158203, -2.8299014568328857]"
0,31,0.0,0,0,1.2128946781158447,1.202249526977539,1,-0.45212411880493164,0.6362751722335815,"[0.045994073152542114, 0.6362751722335815, 0.01071970909833908, 0.05592774599790573, 0.1643649935722351, 0.027571003884077072, 0.05914726480841637]","[-3.079242706298828, -0.45212411880493164, -4.535671234130859, -2.883694648742676, -1.8056657314300537, -3.5909905433654785, -2.8277249336242676]"
0,32,0.0,0,0,1.1320399045944214,1.204616665840149,1,-0.4505138397216797,0.6373006701469421,"[0.04696866124868393, 0.6373006701469421, 0.011129292659461498, 0.05649605393409729, 0.16096845269203186, 0.02811824530363083, 0.05901867151260376]","[-3.058274745941162, -0.4505138397216797, -4.498174667358398, -2.873584508895874, -1.8265469074249268, -3.5713367462158203, -2.8299014568328857]"
0,33,0.0,0,0,1.1320399045944214,1.204616665840149,1,-0.4505138397216797,0.6373006701469421,"[0.04696866124868393, 0.6373006701469421, 0.011129292659461498, 0.05649605393409729, 0.16096845269203186, 0.02811824530363083, 0.05901867151260376]","[-3.058274745941162, -0.4505138397216797, -4.498174667358398, -2.873584508895874, -1.8265469074249268, -3.5713367462158203, -2.8299014568328857]"
0,34,0.0,0,0,1.1320399045944214,1.204616665840149,5,-3.5713367462158203,0.6373006701469421,"[0.04696866124868393, 0.6373006701469421, 0.011129292659461498, 0.05649605393409729, 0.16096845269203186, 0.02811824530363083, 0.05901867151260376]","[-3.058274745941162, -0.4505138397216797, -4.498174667358398, -2.873584508895874, -1.8265469074249268, -3.5713367462158203, -2.8299014568328857]"
0,35,0.0,0,0,1.0628983974456787,1.3100780248641968,4,-1.592097520828247,0.5762429237365723,"[0.05571141466498375, 0.5762429237365723, 0.01832299306988716, 0.05771797150373459, 0.20349830389022827, 0.027787286788225174, 0.06071911379694939]","[-2.8875701427459717, -0.5512259006500244, -3.999598503112793, -2.852186679840088, -1.592097520828247, -3.583176612854004, -2.801496744155884]"
0,36,0.0,0,0,0.7644868493080139,1.2620062828063965,1,-0.5418566465377808,0.5816673040390015,"[0.04250352829694748, 0.5816673040390015, 0.017480116337537766, 0.051608532667160034, 0.22487717866897583, 0.022818423807621002, 0.059044841676950455]","[-3.158168315887451, -0.5418566465377808, -4.046691417694092, -2.9640681743621826, -1.4922008514404297, -3.780186891555786, -2.829458236694336]"
0,37,0.0,0,0,0.6517309546470642,1.1670825481414795,1,-0.4919562339782715,0.6114291548728943,"[0.03438941389322281, 0.6114291548728943, 0.013972447253763676, 0.044307559728622437, 0.23211327195167542, 0.018122084438800812, 0.04566607624292374]","[-3.370006561279297, -0.4919562339782715, -4.270668029785156, -3.1166000366210938, -1.4605298042297363, -4.010623931884766, -3.086399555206299]"
0,38,0.0,0,0,0.7597981095314026,1.1292486190795898,1,-0.4616835117340088,0.6302218437194824,"[0.03318000212311745, 0.6302218437194824, 0.013026827946305275, 0.041731055825948715, 0.22324897348880768, 0.01688780076801777, 0.04170352593064308]","[-3.4058079719543457, -0.4616835117340088, -4.340744495391846, -3.1765098571777344, -1.4994677305221558, -4.0811638832092285, -3.1771697998046875]"
0,39,0.0,0,0,0.7027202248573303,1.1900053024291992,1,-0.49373555183410645,0.6103421449661255,"[0.039829615503549576, 0.6103421449661255, 0.015386850573122501, 0.04687526822090149, 0.2222069948911667, 0.019791141152381897, 0.04556791111826897]","[-3.22314453125, -0.49373555183410645, -4.17424201965332, -3.060265064239502, -1.5041459798812866, -3.922520875930786, -3.0885515213012695]"
0,40,0.0,0,0,0.6728300452232361,1.1859855651855469,1,-0.48683857917785645,0.6145662069320679,"[0.03910605236887932, 0.6145662069320679, 0.015582619234919548, 0.04721133038401604, 0.21802061796188354, 0.020113259553909302, 0.04539988934993744]","[-3.2414779663085938, -0.48683857917785645, -4.161599159240723, -3.053121328353882, -1.5231655836105347, -3.9063758850097656, -3.092245578765869]"
0,41,0.0,0,0,0.6810552477836609,1.19344162940979,1,-0.49211955070495605,0.6113293170928955,"[0.0398680716753006, 0.6113293170928955, 0.01581232063472271, 0.04757939279079437, 0.2189800888299942, 0.020372068509459496, 0.04605870321393013]","[-3.222179651260376, -0.49211955070495605, -4.146965980529785, -3.0453555583953857, -1.5187746286392212, -3.8935906887054443, -3.077838659286499]"
0,42,0.0,0,0,0.6855518221855164,1.2006667852401733,1,-0.4978978633880615,0.6078070402145386,"[0.0404961071908474, 0.6078070402145386, 0.016068588942289352, 0.04811982065439224, 0.22054608166217804, 0.020666683092713356, 0.046295713633298874]","[-3.2065494060516357, -0.4978978633880615, -4.130888938903809, -3.0340611934661865, -1.5116486549377441, -3.879232406616211, -3.0727059841156006]"
0,43,0.0,0,0,0.6810552477836609,1.19344162940979,4,-1.5187746286392212,0.6113293170928955,"[0.0398680716753006, 0.6113293170928955, 0.01581232063472271, 0.04757939279079437, 0.2189800888299942, 0.020372068509459496, 0.04605870321393013]","[-3.222179651260376, -0.49211955070495605, -4.146965980529785, -3.0453555583953857, -1.5187746286392212, -3.8935906887054443, -3.077838659286499]"
0,44,0.0,0,0,0.6771122217178345,1.1865501403808594,3,-3.0510642528533936,0.6146469116210938,"[0.03922998160123825, 0.6146469116210938, 0.015625640749931335, 0.047308549284935, 0.21758969128131866, 0.02016105130314827, 0.04543815553188324]","[-3.238313913345337, -0.4867072105407715, -4.158842086791992, -3.0510642528533936, -1.525144100189209, -3.9040026664733887, -3.091403007507324]"
0,45,0.0,0,0,0.7050924897193909,1.1918439865112305,1,-0.4948129653930664,0.609684944152832,"[0.04002939537167549, 0.609684944152832, 0.01545663084834814, 0.04705168679356575, 0.22222763299942017, 0.01987520419061184, 0.04567449912428856]","[-3.2181413173675537, -0.4948129653930664, -4.169717311859131, -3.0565085411071777, -1.5040531158447266, -3.9182825088500977, -3.0862152576446533]"
0,46,0.0,0,0,0.7635043859481812,1.1236602067947388,1,-0.4573788642883301,0.6329404711723328,"[0.03285980969667435, 0.6329404711723328, 0.012880848720669746, 0.04136070981621742, 0.22193022072315216, 0.016711922362446785, 0.04131600260734558]","[-3.4155049324035645, -0.4573788642883301, -4.35201358795166, -3.1854238510131836, -1.5053921937942505, -4.091632843017578, -3.1865053176879883]"
0,47,0.0,0,0,0.649678111076355,1.168036699295044,1,-0.4925675392150879,0.6110554337501526,"[0.034462615847587585, 0.6110554337501526, 0.014007494784891605, 0.044410157948732376, 0.23218247294425964, 0.01815701834857464, 0.04572482034564018]","[-3.36788010597229, -0.4925675392150879, -4.268162727355957, -3.1142868995666504, -1.4602316617965698, -4.008697986602783, -3.085114002227783]"
0,48,0.0,0,0,0.7644868493080139,1.2620062828063965,1,-0.5418566465377808,0.5816673040390015,"[0.04250352829694748, 0.5816673040390015, 0.017480116337537766, 0.051608532667160034, 0.22487717866897583, 0.022818423807621002, 0.059044841676950455]","[-3.158168315887451, -0.5418566465377808, -4.046691417694092, -2.9640681743621826, -1.4922008514404297, -3.780186891555786, -2.829458236694336]"
0,49,0.0,0,0,0.9883245825767517,1.329331636428833,1,-0.5660853385925293,0.5677436590194702,"[0.057837050408124924, 0.5677436590194702, 0.01906549744307995, 0.05916667729616165, 0.20470643043518066, 0.028596144169569016, 0.06288450211286545]","[-2.850125789642334, -0.5660853385925293, -3.9598751068115234, -2.827396869659424, -1.5861785411834717, -3.554483413696289, -2.76645565032959]"
0,50,0.0,0,0,1.0839173793792725,1.2117869853973389,6,-2.8145618438720703,0.634993851184845,"[0.04743855446577072, 0.634993851184845, 0.011327645741403103, 0.05735368654131889, 0.16020385921001434, 0.028751466423273087, 0.05993096902966499]","[-3.0483200550079346, -0.45413994789123535, -4.480508804321289, -2.858518123626709, -1.831308126449585, -3.5490665435791016, -2.8145618438720703]"
0,51,0.0,0,0,1.1751928329467773,1.2251980304718018,1,-0.46854710578918457,0.6259110569953918,"[0.04768681898713112, 0.6259110569953918, 0.011602262035012245, 0.05746552348136902, 0.16858384013175964, 0.028718464076519012, 0.06003201752901077]","[-3.043100357055664, -0.46854710578918457, -4.456555366516113, -2.856570243835449, -1.7803221940994263, -3.550215244293213, -2.8128774166107178]"
0,52,0.0,0,0,1.1320399045944214,1.204616665840149,1,-0.4505138397216797,0.6373006701469421,"[0.04696866124868393, 0.6373006701469421, 0.011129292659461498, 0.05649605393409729, 0.16096845269203186, 0.02811824530363083, 0.05901867151260376]","[-3.058274745941162, -0.4505138397216797, -4.498174667358398, -2.873584508895874, -1.8265469074249268, -3.5713367462158203, -2.8299014568328857]"
0,53,0.0,0,0,1.1320399045944214,1.204616665840149,6,-2.8299014568328857,0.6373006701469421,"[0.04696866124868393, 0.6373006701469421, 0.011129292659461498, 0.05649605393409729, 0.16096845269203186, 0.02811824530363083, 0.05901867151260376]","[-3.058274745941162, -0.4505138397216797, -4.498174667358398, -2.873584508895874, -1.8265469074249268, -3.5713367462158203, -2.8299014568328857]"
0,54,0.0,0,0,1.1704883575439453,1.2116639614105225,1,-0.46816420555114746,0.6261507272720337,"[0.04432384669780731, 0.6261507272720337, 0.010280967690050602, 0.05561630427837372, 0.1766158491373062, 0.027108212932944298, 0.059904035180807114]","[-3.116232395172119, -0.46816420555114746, -4.577460765838623, -2.8892788887023926, -1.7337782382965088, -3.6079185009002686, -2.815011501312256]"
0,55,0.0,0,0,1.1999870538711548,1.2147986888885498,1,-0.4772770404815674,0.6204705238342285,"[0.044283684343099594, 0.6204705238342285, 0.01018526405096054, 0.054292161017656326, 0.18513235449790955, 0.026537803933024406, 0.059098079800605774]","[-3.1171388626098633, -0.4772770404815674, -4.586812973022461, -2.9133753776550293, -1.6866841316223145, -3.6291849613189697, -2.828556776046753]"
0,56,0.0,0,0,1.2005842924118042,1.2316694259643555,1,-0.4791526794433594,0.6193079352378845,"[0.04840810224413872, 0.6193079352378845, 0.011391891166567802, 0.05633532255887985, 0.1765175312757492, 0.028249669820070267, 0.0597895011305809]","[-3.028088092803955, -0.4791526794433594, -4.474853515625, -2.8764336109161377, -1.73433518409729, -3.566673517227173, -2.816925287246704]"
0,57,0.0,0,0,1.2005842924118042,1.2316694259643555,1,-0.4791526794433594,0.6193079352378845,"[0.04840810224413872, 0.6193079352378845, 0.011391891166567802, 0.05633532255887985, 0.1765175312757492, 0.028249669820070267, 0.0597895011305809]","[-3.028088092803955, -0.4791526794433594, -4.474853515625, -2.8764336109161377, -1.73433518409729, -3.566673517227173, -2.816925287246704]"
0,58,0.0,0,0,1.2005842924118042,1.2316694259643555,6,-2.816925287246704,0.6193079352378845,"[0.04840810224413872, 0.6193079352378845, 0.011391891166567802, 0.05633532255887985, 0.1765175312757492, 0.028249669820070267, 0.0597895011305809]","[-3.028088092803955, -0.4791526794433594, -4.474853515625, -2.8764336109161377, -1.73433518409729, -3.566673517227173, -2.816925287246704]"
0,59,0.0,0,0,1.157989263534546,1.2184937000274658,1,-0.47646093368530273,0.6209771633148193,"[0.04371573030948639, 0.6209771633148193, 0.009994697757065296, 0.05657687410712242, 0.18093052506446838, 0.027189213782548904, 0.06061576306819916]","[-3.13004732131958, -0.47646093368530273, -4.605700492858887, -2.872154951095581, -1.7096421718597412, -3.6049349308013916, -2.8032002449035645]"
0,60,0.0,0,0,1.1283293962478638,1.1801972389221191,1,-0.44280457496643066,0.6422327756881714,"[0.042647894471883774, 0.6422327756881714, 0.00969380047172308, 0.053671304136514664, 0.16784797608852386, 0.02590579353272915, 0.05800042301416397]","[-3.1547775268554688, -0.44280457496643066, -4.636268615722656, -2.9248769283294678, -1.7846966981887817, -3.6532888412475586, -2.8473050594329834]"
0,61,0.0,0,0,1.1320399045944214,1.204616665840149,4,-1.8265469074249268,0.6373006701469421,"[0.04696866124868393, 0.6373006701469421, 0.011129292659461498, 0.05649605393409729, 0.16096845269203186, 0.02811824530363083, 0.05901867151260376]","[-3.058274745941162, -0.4505138397216797, -4.498174667358398, -2.873584508895874, -1.8265469074249268, -3.5713367462158203, -2.8299014568328857]"
0,62,0.0,0,0,1.2128946781158447,1.202249526977539,1,-0.45212411880493164,0.6362751722335815,"[0.045994073152542114, 0.6362751722335815, 0.01071970909833908, 0.05592774599790573, 0.1643649935722351, 0.027571003884077072, 0.05914726480841637]","[-3.079242706298828, -0.45212411880493164, -4.535671234130859, -2.883694648742676, -1.8056657314300537, -3.5909905433654785, -2.8277249336242676]"
0,63,0.0,0,0,1.1320399045944214,1.204616665840149,4,-1.8265469074249268,0.6373006701469421,"[0.04696866124868393, 0.6373006701469421, 0.011129292659461498, 0.05649605393409729, 0.16096845269203186, 0.02811824530363083, 0.05901867151260376]","[-3.058274745941162, -0.4505138397216797, -4.498174667358398, -2.873584508895874, -1.8265469074249268, -3.5713367462158203, -2.8299014568328857]"
0,64,0.0,0,0,1.2128946781158447,1.202249526977539,4,-1.8056657314300537,0.6362751722335815,"[0.045994073152542114, 0.6362751722335815, 0.01071970909833908, 0.05592774599790573, 0.1643649935722351, 0.027571003884077072, 0.05914726480841637]","[-3.079242706298828, -0.45212411880493164, -4.535671234130859, -2.883694648742676, -1.8056657314300537, -3.5909905433654785, -2.8277249336242676]"
0,65,0.0,0,0,1.2128946781158447,1.202249526977539,3,-2.883694648742676,0.6362751722335815,"[0.045994073152542114, 0.6362751722335815, 0.01071970909833908, 0.05592774599790573, 0.1643649935722351, 0.027571003884077072, 0.05914726480841637]","[-3.079242706298828, -0.45212411880493164, -4.535671234130859, -2.883694648742676, -1.8056657314300537, -3.5909905433654785, -2.8277249336242676]"
0,66,0.0,0,0,1.2128946781158447,1.202249526977539,3,-2.883694648742676,0.6362751722335815,"[0.045994073152542114, 0.6362751722335815, 0.01071970909833908, 0.05592774599790573, 0.1643649935722351, 0.027571003884077072, 0.05914726480841637]","[-3.079242706298828, -0.45212411880493164, -4.535671234130859, -2.883694648742676, -1.8056657314300537, -3.5909905433654785, -2.8277249336242676]"
0,67,0.0,0,0,1.2128946781158447,1.202249526977539,1,-0.45212411880493164,0.6362751722335815,"[0.045994073152542114, 0.6362751722335815, 0.01071970909833908, 0.05592774599790573, 0.1643649935722351, 0.027571003884077072, 0.05914726480841637]","[-3.079242706298828, -0.45212411880493164, -4.535671234130859, -2.883694648742676, -1.8056657314300537, -3.5909905433654785, -2.8277249336242676]"
0,68,0.0,0,0,1.2005842924118042,1.2316694259643555,1,-0.4791526794433594,0.6193079352378845,"[0.04840810224413872, 0.6193079352378845, 0.011391891166567802, 0.05633532255887985, 0.1765175312757492, 0.028249669820070267, 0.0597895011305809]","[-3.028088092803955, -0.4791526794433594, -4.474853515625, -2.8764336109161377, -1.73433518409729, -3.566673517227173, -2.816925287246704]"
0,69,0.0,0,0,1.2005842924118042,1.2316694259643555,1,-0.4791526794433594,0.6193079352378845,"[0.04840810224413872, 0.6193079352378845, 0.011391891166567802, 0.05633532255887985, 0.1765175312757492, 0.028249669820070267, 0.0597895011305809]","[-3.028088092803955, -0.4791526794433594, -4.474853515625, -2.8764336109161377, -1.73433518409729, -3.566673517227173, -2.816925287246704]"
0,70,0.0,0,0,1.1320399045944214,1.204616665840149,1,-0.4505138397216797,0.6373006701469421,"[0.04696866124868393, 0.6373006701469421, 0.011129292659461498, 0.05649605393409729, 0.16096845269203186, 0.02811824530363083, 0.05901867151260376]","[-3.058274745941162, -0.4505138397216797, -4.498174667358398, -2.873584508895874, -1.8265469074249268, -3.5713367462158203, -2.8299014568328857]"
0,71,0.0,0,0,1.1320399045944214,1.204616665840149,1,-0.4505138397216797,0.6373006701469421,"[0.04696866124868393, 0.6373006701469421, 0.011129292659461498, 0.05649605393409729, 0.16096845269203186, 0.02811824530363083, 0.05901867151260376]","[-3.058274745941162, -0.4505138397216797, -4.498174667358398, -2.873584508895874, -1.8265469074249268, -3.5713367462158203, -2.8299014568328857]"
